EAR,MAR,CIR,MOE,PITCH,ROLL,YAW,Subject,Label
-1.7111889163721306,4.068770656912627,-6.107425391954153,3.403961182811087,4.712731370737111,8.00577997521829,38.1358535853264,16,1
-6.490113679622687,3.805133517921842,-6.360684181545426,10.750570847664989,2.095407187953235,4.594950991453766,30.743449628063622,16,1
-4.549995670752895,3.3130860151807138,-4.875208715333731,6.804657420922871,2.3793848117399885,11.075501636900304,28.965338816164312,16,1
7.35129494490373,23.54301507473858,3.357368664264633,2.7344177305677984,-0.922923486840947,14.343114906744214,40.37565394640522,16,1
0.26377947761866094,10.38577513957634,-3.0469354404232685,4.061469008158949,1.97794078636536,11.597813922835256,35.909635301460774,16,1
-3.11208653282234,6.846727315777768,-5.003298971902535,6.5227072262960455,2.6669667340658956,9.307379192010863,31.659100359541625,16,1
-2.2309926885437332,5.004698626954182,-3.870628968808451,4.451253995457237,4.665542592854886,9.753609405011233,30.98574297597449,16,1
-5.455442667569252,3.0405031960034354,-5.62079275874725,8.192336232809584,6.593578435522441,12.000338324035594,27.903233715739717,16,1
-5.186723914670083,3.927680210018392,-5.003388880868991,8.236088412211808,5.261516810398844,12.086196382573993,29.293025200840198,16,1
-8.456304545823548,4.041810854638276,-5.906772800050419,16.167719060710947,3.7980054570782,10.118516995626301,29.86691721618412,16,1
-5.678113489265882,4.023037811239999,-5.418555170804532,9.208811794067023,5.470651396920376,9.365513222736991,25.33876115769005,16,1
-3.607647952288954,3.3472568316106823,-2.5880832928395927,5.413786742114577,3.6828793180146726,6.633325628271119,26.14160058508523,16,1
-5.568877620709144,2.1888399052889933,-6.08166514250293,7.8830234757613145,0.8898260057114381,6.168348100319005,26.081303853363423,16,1
-5.601052343389866,2.364135558374598,-4.853001655553453,8.048517778697475,2.7521449495583847,5.9265505169399875,25.600319180683744,16,1
-6.385228093658738,2.475360714801972,-5.22297067927125,9.655544567973301,4.169961207028336,8.766729316586385,26.32869397652472,16,1
-8.47321756153637,2.8497620287451264,-5.706490294233447,15.277605147666629,4.551422521283196,10.21093066552931,27.913440251604563,16,1
-4.771877785158787,3.0545300499374326,-5.608591630151853,7.017564056916085,4.94889322507417,8.698927483424793,28.733229399753277,16,1
-9.277789997987307,1.9420169664092441,-6.1892945445849685,17.246896936729655,5.954976378401023,8.712726302127315,27.819639305894828,16,1
-6.749149204548784,2.7588147707350092,-4.94966245475908,10.632739038374904,3.667085055121184,7.884886292960112,27.318608916830087,16,1
-5.694169466509735,2.067850952723966,-4.71374742401879,8.038499485106266,4.771977644138932,8.223171593366901,27.595576464707193,16,1
-5.265329250306353,2.2838396103481085,-4.365963104757634,7.401294897473665,4.177935843509797,8.074916275866833,26.78326650276186,16,1
-4.834599183199754,2.6526226234771264,-5.414345133309764,6.890106087229035,4.6109469261850045,7.827330465504694,27.445787728426914,16,1
-5.711188235320804,2.3839366501671013,-6.907809580310594,8.264480294635575,4.912408550099463,8.323843430955456,27.950519374692668,16,1
-7.852975412324675,1.4111772295911131,-5.1117090538588865,12.379471915997378,4.875038466665747,8.285533340192972,28.42468957197308,16,1
-3.598965669322952,2.9217777445822697,-4.392619565824379,5.178052329986926,5.644420382459955,8.355185366922559,27.503214428212562,16,1
-4.757102180053237,2.360559792219678,-4.262669730662332,6.596902282663787,3.815830056004884,8.09046583966058,29.048456012621326,16,1
-4.5954294749478075,2.747302082661865,-4.638941741390151,6.558240176404141,2.9998820894412326,7.474024597319989,27.113389930878693,16,1
-6.730036656049558,1.6816517241336753,-5.808479607494953,9.867428728494776,5.354722497865684,8.176807520531714,26.66793235908007,16,1
-6.740315563315626,2.309741007078994,-6.334312241646703,10.311443968643996,6.313149628098767,8.905973202521952,27.31032752092789,16,1
-8.437327703401362,2.857579790222711,-7.436424977156887,15.171628782918338,5.454982471028625,8.785032403158,26.948231662827794,16,1
-7.686795531391968,3.697690549168894,-7.514151565289035,13.618965819868574,5.6948532833945595,9.141005161296382,28.022115097171003,16,1
-7.792119833992541,2.2891269888430426,-6.038153887889205,12.86809100149105,5.575463244411827,7.616942898342651,28.23821194518814,16,1
-7.814997713533232,2.4351249981205254,-5.956150283564462,13.03814117214988,5.112325416381606,8.095761709389961,25.879602643164066,16,1
-6.970463612050164,1.8260792235370804,-5.696406814929624,10.501133893261903,4.501426269796121,7.189763753809643,28.704674767545338,16,1
-7.8618195809012015,2.5510042145277714,-4.636028088636788,13.252259231055524,4.282958986497392,7.516689048312877,26.96005643942791,16,1
-8.15131277059662,1.9804333200702418,-5.027157371476564,13.634130610167823,4.3517840700764445,7.682464151231501,26.70775104003321,16,1
-8.06741928193662,3.1249292875100867,-5.281902062911345,14.26569919341016,4.531199143216066,7.663567898951123,26.94511276253869,16,1
-8.347308605266921,2.1999806170103473,-5.230967913932204,14.379509307950787,4.651952212398975,7.027071480498809,28.64539435527605,16,1
-5.124276693107329,1.5537408423571544,-5.3701871063918105,6.73030467604843,3.38048588075369,6.966377734668724,26.90323129438076,16,1
-6.749149204548784,2.206402477365971,-5.08839429573676,10.261631341291391,4.55372949428437,7.867395062877225,25.706860612192862,16,1
-5.6165137434610495,2.1930352824339665,-6.414371791790563,7.972420280221501,4.669677717880368,7.572490001300576,28.03931659801124,16,1
-8.420523409332679,4.248357115951133,-6.730862439726528,16.21560197051544,4.101756326728411,7.800956726080141,27.18632382248725,16,1
-4.217152971469249,3.2566713396253206,-3.446200810654138,6.254177503408747,-3.4807624690812364,9.621156579309085,34.7307988582148,16,1
-6.164691428183323,5.093160662235176,-4.324120960101377,10.874437594013846,-3.1175736960402074,10.647567880246198,25.58866619495531,16,1
-9.91495889909338,12.831089602750481,-4.113611559427619,29.909000750904664,-5.16895937122808,13.510355548903117,31.723580850407046,16,1
3.119769757300774,11.818844009768757,0.690708767156335,2.0315564305314697,-1.8936650030451945,9.942350386454944,38.48846874390079,16,1
-4.674526361605672,31.14906394964907,-3.3887512344318464,22.808806498376693,-6.990711821553116,6.373073821898056,34.76992944349811,16,1
-3.4110087346418454,18.007055543752347,-2.3437372141570303,12.747585457634777,-2.406596977173937,5.08205641745906,41.0701545466597,16,1
-4.069267736984794,5.530768081185603,-4.992828393534789,7.266840288743387,4.56443624350478,6.9938214975245945,33.3006491316618,16,1
-2.5709292485491777,3.3490600849185137,-4.054505616726785,4.061496651913481,-1.4064882727348047,1.8468975050509764,30.69793186563569,16,1
-6.692072285267169,2.8937862458375463,-6.012341076510007,10.595276583399414,-2.680918367451171,2.654173215822824,31.485533810152997,16,1
-4.178019339119194,4.436544502880915,-4.433486124517074,6.840715138803013,-1.6449014237539987,3.240338129847933,30.155342742163615,16,1
-5.814633764606218,1.5679620527303524,-5.165986120601606,7.9529628732001285,-1.9717682921282025,4.383738540612505,27.46931785610909,16,1
-3.8783000513255246,6.887982472033632,-3.21860756546133,7.696952446814739,-1.542641169043502,6.884192693964606,29.481890490006286,16,1
-0.3399874533125421,8.130873707877267,-0.8737689898817687,3.737161566989977,1.3648456883813895,5.8276579390379055,28.261658279247044,16,1
-1.9001674481237119,3.283456082333773,-2.9674178176311554,3.247567248649548,5.2944307395168675,10.247945224278354,27.980863897889765,16,1
-2.7240841875468687,3.7209137819780786,-4.948734248480184,4.434170424223859,4.965936690415971,10.231606948143053,30.176177257241218,16,1
-2.7469359291870967,4.525458148816799,-4.37833814878629,4.862166002184974,4.270878895146716,9.404557577617165,29.911229376405434,16,1
-5.265329250306353,3.9644684460328907,-6.078882152930275,8.399462771893615,5.907559994893242,10.114957238974572,29.55334167624118,16,1
-3.773386147141535,3.654256172798378,-3.8409323323762745,5.811617823968618,4.490492650922697,9.569257509006974,29.42055078942232,16,1
-0.8852237599782599,3.5728584602156435,-3.1030428597013593,2.308818084900288,4.742619303683092,9.501008001397144,29.16287591809536,16,1
-1.9001674481237119,4.525458148816799,-2.95183818914558,3.831674204655565,4.475114163880879,9.35019756960068,29.86639845734309,16,1
-0.5242132421223276,4.04976547937951,-3.2025714975566024,2.1631803079365963,4.990895696260445,9.363891925208625,30.02861967420215,16,1
-2.2309926885437332,5.233795768751186,-4.6242781199410805,4.561248059841501,5.2372855065475195,9.683297758711397,29.98083467080916,16,1
-3.0536428384706102,4.1232857233089515,-4.415468698951106,5.0604254363054055,5.883183740495228,9.529069614736496,28.903783175974368,16,1
-2.7526498005979643,4.253321106634429,-3.307166276600312,4.734397535282191,5.468293050299929,9.420018152334652,30.667901746091143,16,1
-3.6134003312761287,3.2659995215169353,-3.765174191559282,5.379091809801788,5.249588431496985,9.094588934601536,29.192536324891783,16,1
-4.321481842920331,4.691419884969462,-5.742560150838723,7.207693313307833,4.748917633776088,8.600537622360864,29.44047789652604,16,1
-5.011390458459519,-0.06091803108421066,-4.9625518087121785,5.603699370911269,-0.3929184541424662,1.9531722016022863,24.350430521684267,16,1
-5.270163160354553,0.9464197840895557,-4.054157678564365,6.6150585988044925,-0.1480652307710026,0.4217375910207543,25.94006664406456,16,1
-7.268671981648517,1.1279457578391696,-8.09831737839576,10.708643394989513,-1.2180714218314088,-6.703488415613368,29.794102405863008,16,1
-5.511591053936482,1.7993842653687544,-5.694270048594791,7.543625255281806,-2.5577436862490806,-9.320210461578906,29.36631191087449,16,1
-6.465287775996686,1.8840664484428267,-7.193139343536113,9.436883925951753,-2.1457621676703047,-10.372782868567267,30.029810052276122,16,1
-5.988434048113871,1.5259683620983016,-6.061640687218063,8.254107181954152,-1.0580104347824468,-9.41177934361692,30.38167039643877,16,1
-0.3270478441247941,4.44716582871295,-0.8693205516941036,2.144833447421749,-2.412087531554163,-9.094100272256584,35.53559262918281,16,1
1.7082821207868815,8.320538323291293,-0.9149231545572037,1.888786134900283,-1.065321718936004,-0.8558819256432799,36.56904546293619,16,1
-2.5744923563470756,5.685929008634053,-4.11302133786479,5.212691619428038,1.0747474760902163,-0.28076621110028366,33.248222375937544,16,1
-3.4529377036776236,6.2147647478750105,-4.215624858562072,6.691530468112168,0.95740903653509,1.3521483512900223,31.056749254851724,16,1
-1.2732775384624544,6.8655424721542575,-3.147330913440694,4.19516193900713,2.8456029172177955,3.564278079134832,32.96670523071079,16,1
-4.169008569500672,6.269313720336939,-3.9475958042885653,7.829334348782641,2.8196123049749175,2.8631952504207554,32.62708694647172,16,1
-2.397847604017884,5.637075236789947,-2.501721608073534,4.963234998986247,2.212870058346,3.2665052261345475,33.02658319609157,16,1
-5.534155335254668,5.144672110470477,-5.916298469454085,9.613345697693296,2.9142974597028934,3.540220372238596,32.325812210359345,16,1
-4.052464313842268,6.566471249109558,-4.891998811116561,7.802260064335951,1.5106126650491412,2.7148397188182543,33.04961764196727,16,1
-2.397847604017884,6.332277489774419,-3.7316815755943065,5.30056974836179,1.9276608099947592,3.592464167907528,31.72818640889279,16,1
-3.6170896930171677,5.756610540975736,-4.1979864724722775,6.6947479771218825,2.40838545906934,3.330778816991572,31.03399270307184,16,1
-3.5055984237468447,6.002175533136301,-5.326036463074302,6.658296018263387,3.764590197527645,3.8119580672990567,31.843781623206706,16,1
-4.877678798577317,7.358788504712447,-5.754209975259265,9.673948403900622,2.2285691776469667,3.4146601372258703,33.24048609143024,16,1
-2.175420670844016,0.6283949258417849,-2.494163362945935,2.2900880353222424,-0.7254533036639644,1.7922844669386035,28.10440394667536,16,1
-4.6481886298230695,2.9645665986561016,-7.198690329170678,6.765368508787654,2.971124205907296,4.001565932104125,30.450546110357337,16,1
-2.817734918629598,3.8134129548884155,-3.524530219781711,4.598489463381496,2.1754430675314653,4.02656373239873,30.346000740784422,16,1
-4.037759004003122,3.5875636348246522,-5.093336837341439,6.164123085442773,1.551844793047393,3.9962482282423726,30.112849026914418,16,1
-5.487267529617803,3.9502857465595755,-5.621733129083947,8.800411717492103,0.5578230802743405,3.604999266004232,29.62102094978567,16,1
-4.924344908268384,4.5798693135508906,-6.362182888790366,8.153246609987542,1.201820499280196,5.0229397221060825,28.692531726086614,16,1
-4.903904795444315,3.3952711236464377,-3.526255903002869,7.433340345933911,1.5807965125421148,5.249013014523896,30.463913323641613,16,1
-3.1814772804775817,3.619884080925837,-4.75530934985052,4.973963975815989,2.5718309197443388,5.5962908375005584,31.451393126327137,16,1
-3.901173723741883,3.723870523041879,-3.663720705007041,6.035028605821674,3.114934658373582,5.7760184220625,29.943674642755084,16,1
-2.32892964043301,4.840036098789579,-3.3012762786610863,4.491580615652401,3.000352976778637,6.015783196028823,30.061253806999385,16,1
-1.76193381428327,5.814349057741258,-2.4409673682504183,4.274630397410633,4.687454910910458,7.418358477962669,32.660911830067526,16,1
-4.942111268915895,8.29668922588041,-4.88559195739018,10.337482284878334,1.593570057814346,3.9408550524082098,32.30766047402945,16,1
-1.707554812980101,6.483582577777467,-2.4897129316668267,4.522216208242344,0.7805931791011693,4.371175531658606,33.67127818420517,16,1
-2.5141719044870374,6.943662988868845,-3.394321251227428,5.749883922795431,2.424850341600072,5.1137882488149895,33.01278155946691,16,1
-0.7130333285484642,6.545795300220052,-1.6369292560289341,3.441448212133297,3.440023365896492,5.4469828294168945,33.069062577191524,16,1
-0.589096024259393,7.690862023444055,-1.9060462919395549,3.8101310380083393,3.555271819342175,5.261666155061763,33.682334248032916,16,1
0.239957438908143,7.27699106922156,-0.17194981403477577,2.794904883845105,2.7187337586957407,5.116786841463013,34.264915224619514,16,1
-0.26668296128989016,7.97230830543593,-1.1328099534648073,3.593043012520395,2.6829331569202353,4.719336198341433,33.423144773247365,16,1
-2.323567820860733,8.44383649280229,-3.4680192890076302,6.225436571300436,2.7057268222597046,5.076069926094234,34.46144271784936,16,1
-1.9652995126002728,6.927021955806198,-2.8190967007125893,5.041101543401315,3.1085726531098246,5.095736362341783,33.069585333358695,16,1
-3.9460539031080275,7.829686143158988,-4.742522497337285,8.31200159167119,2.8998009504683377,4.371786657142266,32.654581458680774,16,1
0.37688134834333076,7.180587225062415,-0.32601923383551523,2.6244519384606138,2.262371504394936,4.794582696570841,33.92760052503407,16,1
-0.31206655726984106,5.760258534454532,-1.3367520282842333,2.692828071518759,3.3315627262994534,5.092280287467838,33.62099277890969,16,1
-2.916960638924885,7.919816776196152,-3.151511489953145,6.786459471347395,1.842113690702744,4.27701018579577,33.70801423411699,16,1
-1.686581314416389,7.6120432139195895,-3.336099102841664,5.021249043087047,3.270244816720164,4.363107551306435,33.70073594275928,16,1
-0.13109416924737582,8.723148206936953,-2.2003297067897396,3.772191670060142,1.0317282078818497,4.148789426313534,34.81070688724339,16,1
-3.0059890200376453,4.312149156970748,-4.742571526859633,5.092889880509733,1.6566816903891999,3.6663611950644728,30.964143593526114,16,1
-4.565350555018435,5.819120730548342,-4.074177453223277,8.240471927392077,2.7761827453263033,5.388002638377712,34.22149345144001,16,1
-7.718365985353246,5.513614971715785,-7.738059091241447,15.039891415105929,1.6452078105154668,3.936570268311828,32.3219160634405,16,1
-2.572264212070691,7.7650693905093675,-4.513775278861011,6.230035228214297,0.8579141094406478,8.23878644401893,31.69862149505996,16,1
-0.499198119252411,7.088033321650843,-1.4850503262738968,3.4539385276837042,1.360497328288055,8.022225296609209,33.634892908144444,16,1
-1.389678718360396,8.368648991396768,-2.8012781202815096,5.0130911408621905,2.836639905618673,8.30422676442826,32.70699935709735,16,1
-2.3154599610620914,8.188125317538486,-2.8200314310066177,6.091177281612336,1.7583502296469018,7.089019805966494,32.35192297710148,16,1
-0.9813528930233558,7.391655158489221,-2.070649716282261,4.104522372826347,0.4689169643281411,5.001577389743136,32.891577128402595,16,1
-1.9816623849298212,6.6336290370721365,-2.9329014640061466,4.922617369745248,1.8941691769529725,4.9605552587556865,31.735597316608647,16,1
-1.0971858305063091,6.839867552713467,-3.891841123507848,3.9864222653021018,0.9084606446815576,5.29544726098944,33.26415654132333,16,1
-2.24547084600914,7.411843682003608,-4.25437809378432,5.625657522811872,2.8771458035502597,5.932745437930367,33.08529441782435,16,1
-0.04568547056760064,5.47528732516106,-2.3148805812895845,2.3138487909070973,2.1933780367367257,5.288480228115568,33.143258124006245,16,1
-2.980101209597847,5.378107662494616,-4.0804404097511195,5.595934384032097,2.206770583068188,5.044525294919809,31.811311929267973,16,1
-2.441106465768373,5.696250269117984,-2.6522273076896665,5.046775205522016,1.1355127538840024,4.48618820690598,31.488116940934727,16,1
-2.5886933813651605,5.458437701363914,-4.007100855176448,5.11931696939135,1.4937603598549771,4.19949658810192,32.24631610654066,16,1
-0.4541931135289552,22.988402689398672,0.828558970105232,10.27118946768058,1.0918439197638967,16.743302053993247,34.968179283279845,16,1
-0.08928885072129325,15.626972168607798,-1.7087828333368242,6.648747738227143,2.7158723726377088,20.614924276633857,33.87993826559736,16,1
1.3927734158988705,29.92808630498275,1.0444153985045632,10.601860227462154,0.3776151782532896,14.070774711382136,38.34409745303109,16,1
4.203870661151141,12.874238054860447,0.4271561966521543,1.571942247110682,2.306131829003217,10.289236340030175,31.581885919077525,16,1
1.491559374081359,8.887816501791098,0.25982195485108284,2.2943670307522526,2.197979293993677,4.620561709835411,34.979951363063094,16,1
-0.13109416924737582,9.53148210079215,-2.471502845368256,4.114849915599035,1.1415317193855776,4.067225326936248,34.38663980321802,16,1
-0.7978363700432884,9.326353629315479,-3.4840762361801225,4.7552932832238115,1.960009215659772,3.8311484447770727,34.113753096500744,16,1
-1.3137136312162259,9.165015094765714,-3.1331894860879843,5.284611718950748,2.2658033498731904,4.009527472839936,33.39782314263597,16,1
-0.8640905534478199,8.204302727853957,-2.327076558439361,4.334742543093574,4.314650587383905,4.744950622849414,35.384837176876005,16,1
-1.8290038524099255,7.541555503046965,-2.841649088971704,5.162204011627671,2.2645866707191984,4.127424341383353,32.02612788575065,16,1
-0.31206655726984106,7.147607783044962,-0.19209147013654695,3.2869294870888024,2.8878275322379268,4.65101048704682,34.808624312982374,16,1
0.37806748180366256,8.412399522704499,-1.6246368499784154,3.1310897016658195,2.6911381038534192,4.809328090922273,35.05383664032361,16,1
-1.3794542938294518,6.193892580379036,-3.2531259636569825,4.010083101548819,3.292596106105331,5.123479377461717,33.7509451160249,16,1
1.9675067315516053,7.377583015374824,-0.5123529877519146,1.314840446951249,2.977433795330523,4.863908299103692,35.075811858090965,16,1
-0.9998814324781088,7.237073430499181,-3.0318522698006993,4.056195032672189,2.379698678382938,4.268916904467553,33.581825680901304,16,1
-0.8042546693362005,6.99679777459234,-3.539012362603417,3.7365447410195745,3.7221655871800263,4.9847733827460505,33.86353892756724,16,1
0.7567314254756283,6.682355226594485,-1.0869917481185987,2.0713491285866086,4.504603624529585,5.386856051544643,34.38998125217472,16,1
0.49888404042585954,7.019030971000514,-1.5701139333353018,2.4437085855874616,3.5509840234658654,4.387350581114235,33.711700704905326,16,1
0.7931587626825772,6.876473428025198,-2.237983681554904,2.116994801748781,3.753660476899236,4.587461416716054,33.96662382481975,16,1
-5.054300729604289,6.371514822772937,-4.8646781678589655,9.429449613665213,3.9933694672180895,5.099822675745517,35.30401547758062,16,1
0.6442860443507755,6.120603389743419,-2.591918270413663,1.944548670317018,3.541949635989019,4.607521603750025,34.24098535132383,16,1
-1.9135633312335165,6.141877444297449,-3.7472793157349664,4.607959333552283,3.648848071288732,4.533382917252199,32.37534568431799,16,1
-0.8287774398409714,6.398533698746782,-2.5017840940174594,3.499059196088931,3.5014990443777614,4.44633065474222,33.13178682183239,16,1
-3.2867515856348795,6.946060822730616,-5.896054436396293,6.825933939500563,3.359463188522229,4.501057403729927,34.15491619803894,16,1
-1.4146950330240502,6.817338951540766,-3.2768872810647514,4.334571754382717,3.111011235136417,4.209700444881171,33.7125756448198,16,1
-4.749050969494494,7.505347045322352,-6.007653457556896,9.521121184108152,4.527578983855885,4.673799832025233,33.44352646636057,16,1
-2.836050014876348,6.9331295131392014,-4.44088664711903,6.179172743610182,4.816107789224736,4.984534885419737,33.289830159064984,16,1
-4.816947078870778,5.542654242368157,-5.546197999435775,8.51956855786111,5.858544130086664,4.827580153170636,33.8929562985368,16,1
-4.1547477221303915,8.26491432286147,-6.250451970568719,8.896744696572204,5.834550340055494,4.806545500924832,34.27468943380676,16,1
-5.7081636607743995,6.421755378539336,-7.308452170755142,10.742927951660361,4.222154262994868,4.623097047728574,34.043500524709735,16,1
-3.743757339816229,6.169729155962922,-4.9794397130890635,7.104243281233161,4.99053055885591,4.6217630293637315,33.93040897236521,16,1
-4.381392673409986,6.6667260341383185,-6.187325510845736,8.401497338455012,4.121393937804478,4.180597438624573,32.36830783309892,16,1
-3.691408361124773,6.234804077577053,-3.187310879633766,7.058850856393945,4.322845238020138,3.624659609548417,32.40113434292374,16,1
-3.1652408275290185,5.349315366380842,-4.010089282290479,5.834798025028621,1.3765445125880607,1.4489247703061876,31.882751760708494,16,1
-3.012931188935685,6.6039401562907925,-3.3306568268318353,6.259558746908922,1.3550063254468454,2.3772634738504306,31.866929566698374,16,1
-2.6650267222797583,7.570325549388939,-2.729727378784291,6.260633940080871,1.2555205097929936,1.8739803718710224,32.45595443299102,16,1
-2.2995035480731256,6.442174454353736,-2.157796169318105,5.228115273304356,0.9351614574779834,2.184403284481644,32.80194431877866,16,1
-2.8579212604672803,5.163963713238116,-4.224432468354491,5.3249336371777956,1.413156068438419,1.9292707072009632,32.664431853548386,16,1
-2.029949740719082,6.612981214132584,-3.129990132347562,4.972250080093318,2.351536384611481,2.544574616198203,32.724369841855555,16,1
-1.6014740328768962,6.29885673560839,-3.5746941240964425,4.312351707119946,1.3286965294126236,2.8419346487397434,33.60382331276056,16,1
-0.8375640556228914,6.154310807508595,-2.2496521090221298,3.4006246884748492,1.8711442112968288,3.1363593510025494,32.73915765345208,16,1
-1.8448699014374759,7.986401239906654,-2.468441771459021,5.39023557184068,1.1808093354001552,2.379132957826549,34.486655197246215,16,1
-2.411018613372331,8.256891897409158,-4.650764628570295,6.252161533273284,1.252419147818343,3.406012059430879,34.93085880503444,16,1
-1.4395643037317887,7.582291691286488,-3.280324203637108,4.71299660706415,2.1079262241295877,3.4220414775675856,35.01991696331234,16,1
-1.0067965699775723,9.390123677168452,-1.2746034829389703,5.023385784953932,0.6115067780014807,2.6925086280775137,34.79851242133264,16,1
-3.1691562178701007,8.453788244205244,-4.63525792219941,7.424608883357568,1.844660444077668,3.129345626715183,34.20771940029415,16,1
-1.8448699014374759,8.453788244205244,-3.291579845908354,5.609295886933698,1.2870909388200475,2.8735323177162244,34.459269638717245,16,1
-0.13109416924737582,9.055494614634009,-2.471502845368256,3.91307557686936,1.6403546842186905,3.7631444053334984,34.59545089878397,16,1
-1.3857766314790392,8.626555593951089,-2.116311891896296,5.126005317702908,1.590895725744704,3.490122435520719,34.88194536899337,16,1
-0.983540255211917,7.92696897021207,-2.6759490996586384,4.345191196431106,1.55607363058413,2.7407379966995498,34.59119532061784,16,1
-2.209712331583244,8.29034065403443,-3.5140647657163266,6.000786941573607,0.057951160582432965,2.3124227123039818,33.88130453983318,16,1
-2.3137757820146825,8.109620270499796,-3.220984621232507,6.0510525731465385,1.3607004992972325,2.8656759459125967,33.925448365816045,16,1
-2.5693616415337823,8.062073104671303,-3.769988726782554,6.371805016607801,0.931953852310324,2.065760248809477,33.71042289791194,16,1
-1.5862029206503543,8.00780611965246,-2.061218906945891,5.083029155114813,0.5270597696756828,1.8426408490559143,33.94912640549185,16,1
-1.3993286926571715,7.5440522410785205,-2.293051718904196,4.6484191585579575,1.116714004803933,2.0629931355254807,33.17769082721678,16,1
-1.5653493463992478,8.176383096405418,-2.244282557835982,5.135559000887914,0.686125873131378,2.1978949754782597,33.32157738804875,16,1
-3.0113302554298143,7.434431483766441,-3.2508406021022296,6.676720539283713,1.1758183254397367,1.8903142201278749,32.57435951300576,16,1
-0.9813528930233558,8.089610701657447,-1.0858003630630193,4.415114631327183,2.365089908247931,3.0503061061762584,34.039069105016054,16,1
-1.9652995126002728,6.8655424721542575,-4.423787008854169,5.012071109965153,2.107931482763688,3.202964171052823,33.509549489847494,16,1
-2.32892964043301,9.881795109048289,-2.40436434452765,6.927292729115357,1.8023021533184496,2.926324645159004,34.4193897102445,16,1
-2.064083711767955,7.421559666093394,-2.824015369106281,5.39861574100483,1.7755069556828564,3.0576029570327883,33.81635588261142,16,1
-2.0923977715758664,7.649762181221581,-2.905935956518282,5.543052541873922,2.6276089122573327,3.8702184557918047,34.45733786355626,16,1
-3.401882935835722,8.8302849357255,-3.730904853253675,7.9726955558842345,1.8477873805171816,3.440101887963533,33.96845535751333,16,1
0.2894699181187897,9.838467160532762,-1.4475503593944956,3.808362675556147,0.9484773528139256,3.756124180646773,34.80325453311816,16,1
-4.383603008050593,-1.332167258537588,-4.175837772073071,3.5951412969253753,-12.442240472121002,0.7669501923883855,4.219903934200804,17,1
-4.890859020644577,-2.761314119050042,-4.73377131345483,3.262586067287207,-11.080347695751762,1.366201295355093,4.444576483385552,17,1
-4.383603008050593,-2.761314119050042,-4.147660616811218,2.5506871739710744,-12.766131978912666,1.2468443175973527,3.435403167738205,17,1
0.03559804510224682,-1.8872199948029271,2.124821082215977,-1.0067080636823336,-12.242828491599402,2.6268858391345336,7.327575858537641,17,1
-2.2538446977587574,0.5894234397490645,-1.0080929119795854,2.2416765679906665,-9.563908148989094,2.4746564981435846,14.629345569143782,17,1
-1.7049011456530896,0.5894234397490645,-2.9855862594497324,1.688415463103136,-8.069342359621102,1.7642336680261044,13.950131274469353,17,1
-2.8204219640291948,-0.5179234564500095,-5.735878227654343,2.176834320287235,-7.40522903879991,0.8464559832048096,12.377753220998192,17,1
-3.431282260180496,-0.3178235042921564,-4.57965537478975,3.0240789493140756,-11.39371378602339,0.9461241603669442,8.752885105655803,17,1
0.7612784762873868,-0.9347265966050846,4.373440605230062,-1.0021555230018862,-10.305083899402774,1.4525960200951107,12.527532493104617,17,1
-0.8540457476751324,-1.1810470527942851,3.139877621406527,-0.017184283456632792,-10.717269572302255,1.6105419595763266,10.278037844025393,17,1
-1.9394258109616356,0.5972113253249008,-0.22475541632415705,1.9230307891843987,-9.676815478234758,1.9982405924699205,12.591460867375176,17,1
-0.9519138829296944,0.5972113253249008,-0.7376396512458772,1.0106407587893185,-9.605088358398271,2.7530341683354935,12.703741057645768,17,1
-1.9394258109616356,-0.28318595179912437,-3.5270886535862167,1.412324736125914,-9.07028338408483,2.8327419763049697,10.188493835332828,17,1
-0.9358768309999729,-0.28318595179912437,-0.8952505536782196,0.526147717524341,-10.311763635816849,3.033478826196549,12.025387133440221,17,1
-0.9519138829296944,-0.28318595179912437,-1.1288442143618167,0.5392197867353336,-9.784332842783824,3.371950366994306,11.77141371722795,17,1
-1.3687751984756684,-0.7700486150570037,-1.5381071348871014,0.6214062411191815,-8.925462108719099,2.883904940393258,11.849954828682893,17,1
-1.3174140128029401,-0.28318595179912437,-1.6582375960785147,0.8462589222208193,-9.509783020649667,3.2233534771566137,12.862072337534153,17,1
-0.9519138829296944,-0.28318595179912437,-1.1288442143618167,0.5392197867353336,-10.054268253868436,3.397470943676592,11.768094010703662,17,1
-0.9358768309999729,-0.9099083116101754,-0.7216920450851156,0.19097920873981097,-10.475661964651737,3.1845161928222665,9.77723369972883,17,1
-1.145376162693927,-0.9099083116101754,6.273650502316066,0.35880508015244156,-9.190205749027005,3.1016967277890757,10.46016228374525,17,1
-1.9246223784111245,-0.47518216147489806,-3.406913586048179,1.2869279897538808,-10.038302502233192,2.1885031275707085,11.759586676863007,17,1
-1.3174140128029401,-1.5801849244693649,-1.6582375960785147,0.1314103639286189,-8.363980962084035,2.777348169060218,10.74505269875496,17,1
-1.3001515063619768,-0.47518216147489806,1.8308053126146868,0.7256796099686025,-9.184806859454335,1.9914478544721403,9.446081353299085,17,1
-0.9358768309999729,-1.1058731476573578,-0.7216920450851156,0.08617803028506513,-10.153116304485687,2.6402113117671155,8.817145543308206,17,1
